Srno,RecipeName,TranslatedRecipeName,Ingredients,TranslatedIngredients,PrepTimeInMins,CookTimeInMins,TotalTimeInMins,Servings,Cuisine,Course,Diet,Instructions,TranslatedInstructions,URL
8297,करी पत्ता छास रेसिपी - Curry Patta Chaas Recipe, Curry Patta Chaas Recipe,"1 कप दही,2 कप पानी,2 टहनी कढ़ी पत्ता,1 हरी मिर्च,नमक - स्वाद अनुसार,1/2 छोटा चमच्च काली मिर्च पाउडर","1 cup curd, 2 cups water, 2 sprig curry leaves, 1 green chilli, salt - as per taste, 1/2 teaspoon black pepper powder",10,0,10,4,Indian,Snack,Vegetarian,"करी पत्ता छास रेसिपी बनाने के लिए सबसे पहले दही तैयार रखें। आप दही घर पर बना सकते है या फिर बाहर से ला सकते है. एक मिक्सर जार में कढ़ी पत्ता, नमक, काली मिर्च पाउडर, हरी मिर्च डाले और पेस्ट बना ले. अब इसमें दही और प्रयोग अनुसार पानी डाले और फिर से ब्लेंड कर ले. बन जाने के बाद फ्रिज में रखे और ठंडा परोसे।करी पत्ता छास रेसिपी को कीरई सांबर, चावल, चाउ चाउ थोरन और पापड़ के साथ दिन के खाने के लिए परोसे।
","करी पत्ता छास रेसिपी बनाने के लिए सबसे पहले दही तैयार रखें। आप दही घर पर बना सकते है या फिर बाहर से ला सकते है. एक मिक्सर जार में कढ़ी पत्ता, नमक, काली मिर्च पाउडर, हरी मिर्च डाले और पेस्ट बना ले. अब इसमें दही और प्रयोग अनुसार पानी डाले और फिर से ब्लेंड कर ले. बन जाने के बाद फ्रिज में रखे और ठंडा परोसे।करी पत्ता छास रेसिपी को कीरई सांबर, चावल, चाउ चाउ थोरन और पापड़ के साथ दिन के खाने के लिए परोसे।
",https://www.archanaskitchen.com/curry-leaves-buttermilk-recipe-curry-patta-chaas-recipe-in-hindi
8299,Paplet Hooman Recipe - Goan Pomfret Curry,Paplet Hooman Recipe - Goan Pomfret Curry,"8 Pomfret fish - can substitute with any fish except shellfish and mackerels),1/2 cup Onion - finely chopped,2 teaspoons Coconut Oil,Salt - to taste,3/4 cup Fresh coconut - freshly grated,6 Dry Red Chillies - preferably byadgi,1 teaspoon Turmeric powder (Haldi),1 teaspoon Coriander (Dhania) Seeds,3 Whole Black Peppercorns,Tamarind - lemon size","8 Pomfret fish - can substitute with any fish except shellfish and mackerels),1/2 cup Onion - finely chopped,2 teaspoons Coconut Oil,Salt - to taste,3/4 cup Fresh coconut - freshly grated,6 Dry Red Chillies - preferably byadgi,1 teaspoon Turmeric powder (Haldi),1 teaspoon Coriander (Dhania) Seeds,3 Whole Black Peppercorns,Tamarind - lemon size",20,20,40,3,South Indian Recipes,Dinner,High Protein Non Vegetarian,"To begin making the Paplet Hooman Recipe, wash Pomfret pieces well with water 3-4 times and add some salt.Mix and keep it aside for about 15-20 minutes. Grind together, ingredients mentioned for paste including fresh coconut, dry red chillies, turmeric powder, coriander powder, whole black peppercorns, tamarind using 1 cup water, to fine paste.In a medium saucepan kept on medium high heat, add coconut oil and fry onions till they are nicely darkened.You can substitute with olive oil or any oil, but try to use coconut oil for lovely aroma.Pour in the prepared coconut paste in browned onions, and also add slit chilies.Add some water to make it little runny. We prefer little thicker curry rather than runny.Let it come to complete boil and add pompano pieces. Mix gently.Cover and cook on medium heat for about 6 to 7 minutes. Remove cover and add salt.Gently mix and simmer on low heat for 5 more minutes. Check the fish if cooked properly using toothpick.They should feel soft. Do not overcook, otherwise, fish pieces will break and release bones in the curry. Serve hot.Serve Paplet Hooman Recipe along with Steamed Rice and Rava Fried Prawns for a weekday meal.
","To begin making the Paplet Hooman Recipe, wash Pomfret pieces well with water 3-4 times and add some salt.Mix and keep it aside for about 15-20 minutes. Grind together, ingredients mentioned for paste including fresh coconut, dry red chillies, turmeric powder, coriander powder, whole black peppercorns, tamarind using 1 cup water, to fine paste.In a medium saucepan kept on medium high heat, add coconut oil and fry onions till they are nicely darkened.You can substitute with olive oil or any oil, but try to use coconut oil for lovely aroma.Pour in the prepared coconut paste in browned onions, and also add slit chilies.Add some water to make it little runny. We prefer little thicker curry rather than runny.Let it come to complete boil and add pompano pieces. Mix gently.Cover and cook on medium heat for about 6 to 7 minutes. Remove cover and add salt.Gently mix and simmer on low heat for 5 more minutes. Check the fish if cooked properly using toothpick.They should feel soft. Do not overcook, otherwise, fish pieces will break and release bones in the curry. Serve hot.Serve Paplet Hooman Recipe along with Steamed Rice and Rava Fried Prawns for a weekday meal.",http://www.archanaskitchen.com/paplet-hooman-recipe-pomfret-curry
8300,पुदीना प्याज़ कचुम्बर सलाद रेसिपी - Pudina Pyaz Kachumber Salad Recipe,Pudina Pyaz Kachumber Salad Recipe - Mint Onion Kachumber Salad Recipe,"2 प्याज - छीलकर गोल गोल रिंग्स में काट ले,1 बड़ा चमच्च हरा धनिया - बारीक काट ले,2 बड़े चमच्च पुदीना - बारीक काट ले,2 छोटे चमच्च निम्बू का रस,1 छोटा चमच्च जीरा पाउडर,काला नमक या सेंधा नमक - स्वाद अनुसार","2 onions - peeled and cut into round rings, 1 tablespoon green coriander - finely chopped, 2 tablespoons peppermint - finely chopped, 2 teaspoons lemon juice, 1 teaspoon cumin powder, black salt or rock salt - taste accordingly",10,0,10,4,Indian,Side Dish,Vegetarian,"पुदीना प्याज़ कचुम्बर सलाद बनाने के लिए सबसे पहले प्याज को छील कर गोल गोल पतला काट ले। अब एक मिक्सिंग बाउल में हरा धनिया, पुदीना, काला नमक, जीरा पाउडर, निम्बू का रस डाले और अच्छी तरह से मिला ले.  अच्छी तरह से मिलाने के बाद, एक बाउल में डाले और परोसे। पुदीना प्याज़ कचुम्बर सलाद को चिकन बिरयानी और बूंदी रायते के साथ दिन के खाने के लिए परोसे।
","पुदीना प्याज़ कचुम्बर सलाद बनाने के लिए सबसे पहले प्याज को छील कर गोल गोल पतला काट ले। अब एक मिक्सिंग बाउल में हरा धनिया, पुदीना, काला नमक, जीरा पाउडर, निम्बू का रस डाले और अच्छी तरह से मिला ले.  अच्छी तरह से मिलाने के बाद, एक बाउल में डाले और परोसे। पुदीना प्याज़ कचुम्बर सलाद को चिकन बिरयानी और बूंदी रायते के साथ दिन के खाने के लिए परोसे।
",https://www.archanaskitchen.com/pudina-pyaz-kachumber-salad-recipe-mint-onion-salad-in-hindi
8301,Red Smoothie Bowl Recipe,Red Smoothie Bowl Recipe,"1 Ripe Bananas - frozen,1/2 cup Mango (Ripe) - diced,100 grams Cucumber - sliced,1 Spinach - chopped,2 Broccoli - cut into florets,4 Strawberries - hulled,1 Beetroot - diced,1/2 Celery - stick,2 teaspoons Flax seed powder (flax meal),1/2 Lemon - juiced,1/2 cup Tender coconut water,Ice cubes - as needed,2 tablespoons Coconut cream,Mint Leaves (Pudina) - to garnish,Kiwi - Sliced or any fruit of your choice","1 Ripe Bananas - frozen,1/2 cup Mango (Ripe) - diced,100 grams Cucumber - sliced,1 Spinach - chopped,2 Broccoli - cut into florets,4 Strawberries - hulled,1 Beetroot - diced,1/2 Celery - stick,2 teaspoons Flax seed powder (flax meal),1/2 Lemon - juiced,1/2 cup Tender coconut water,Ice cubes - as needed,2 tablespoons Coconut cream,Mint Leaves (Pudina) - to garnish,Kiwi - Sliced or any fruit of your choice",10,5,15,2,Continental,World Breakfast,Vegetarian,"To begin with red smoothie bowl, prepare all the vegetables and fruits by washing and chopping.Set aside the coconut cream, mint leaves and sliced kiwi. Add remaining ingredients into a blender and blend till smooth.Serve this in a bowl swirl in the coconut cream, and top it with mint and kiwi.Serve Red Smoothie Bowl on its own for a breakfast or you can even serve it as a smoothie.
","To begin with red smoothie bowl, prepare all the vegetables and fruits by washing and chopping.Set aside the coconut cream, mint leaves and sliced kiwi. Add remaining ingredients into a blender and blend till smooth.Serve this in a bowl swirl in the coconut cream, and top it with mint and kiwi.Serve Red Smoothie Bowl on its own for a breakfast or you can even serve it as a smoothie.",http://www.archanaskitchen.com/red-smoothie-bowl-recipe
8305,Traditional Whole Gobi Musallam Recipe,Traditional Whole Gobi Musallam Recipe,"1 Cauliflower (gobi) - whole,10 Cashew nuts,1 Onion - chopped,2 Tomatoes - chopped,4 cloves Garlic - chopped,1/2 inch Ginger - chopped,1 teaspoon Cumin powder (Jeera),1 teaspoon Coriander Powder (Dhania),1 teaspoon Red Chilli powder,1 teaspoon Garam masala powder,2 teaspoons Kasuri Methi (Dried Fenugreek Leaves),1/2 teaspoon Turmeric powder (Haldi),Coriander (Dhania) Leaves - for garnishing,Water - as needed,Salt - as needed","1 Cauliflower (gobi) - whole,10 Cashew nuts,1 Onion - chopped,2 Tomatoes - chopped,4 cloves Garlic - chopped,1/2 inch Ginger - chopped,1 teaspoon Cumin powder (Jeera),1 teaspoon Coriander Powder (Dhania),1 teaspoon Red Chilli powder,1 teaspoon Garam masala powder,2 teaspoons Kasuri Methi (Dried Fenugreek Leaves),1/2 teaspoon Turmeric powder (Haldi),Coriander (Dhania) Leaves - for garnishing,Water - as needed,Salt - as needed",10,55,65,3,North Indian Recipes,Dinner,Diabetic Friendly,"To prepare Traditional Whole Gobi Musallam Recipe, remove any outer leaves from the cauliflower head. Then put the cauliflower on a plate facing the stem upwards. Using a knife, cut the extra stem in such a way that cauliflower can sit straight at base facing the florets upwards.Soak the cashews in water.Prep other veggies and ingredients as well.In a pan boil enough water along with salt and turmeric powder. Gently drop the whole head cauliflower (head facing upwards) in the boiling water and boil for 5 minutes. Then flip it (head facing downwards) and again boil for 5 minutes. Or alternatively, steam it till al dente.Strain the cauliflower and keep aside.In another pan, heat oil on medium heat. Add the coarsely chopped onion, garlic, ginger and sauté for 5 minutes till onion turns transparent.Next add coarsely chopped tomato and all spice powder except kasoori methi. Cook until tomato turns soft.Turn off the heat and let the masala mixture cool completely.Then blend the cooled masala mixture along with soaked cashews until smooth paste in a blender.Pour this paste into the same pan and cook again on medium heat for 5-10 minutes.Add little water if the sauce gets too thick. Now add kasoori methi, stir well and cook for another 5 minutes.In the meanwhile, preheat oven to 200 deg C.Put the cauliflower (head facing upwards) in a baking dish and pour the masala over the cauliflower and ensure that the whole cauliflower is well coated. Bake for 30 minutes and by the time the cauliflower starts to brown.Garnish with coriander leaves, slice Traditional Whole Gobi Musallam Recipe and serve along with naans or phulkas.
","To prepare Traditional Whole Gobi Musallam Recipe, remove any outer leaves from the cauliflower head. Then put the cauliflower on a plate facing the stem upwards. Using a knife, cut the extra stem in such a way that cauliflower can sit straight at base facing the florets upwards.Soak the cashews in water.Prep other veggies and ingredients as well.In a pan boil enough water along with salt and turmeric powder. Gently drop the whole head cauliflower (head facing upwards) in the boiling water and boil for 5 minutes. Then flip it (head facing downwards) and again boil for 5 minutes. Or alternatively, steam it till al dente.Strain the cauliflower and keep aside.In another pan, heat oil on medium heat. Add the coarsely chopped onion, garlic, ginger and sauté for 5 minutes till onion turns transparent.Next add coarsely chopped tomato and all spice powder except kasoori methi. Cook until tomato turns soft.Turn off the heat and let the masala mixture cool completely.Then blend the cooled masala mixture along with soaked cashews until smooth paste in a blender.Pour this paste into the same pan and cook again on medium heat for 5-10 minutes.Add little water if the sauce gets too thick. Now add kasoori methi, stir well and cook for another 5 minutes.In the meanwhile, preheat oven to 200 deg C.Put the cauliflower (head facing upwards) in a baking dish and pour the masala over the cauliflower and ensure that the whole cauliflower is well coated. Bake for 30 minutes and by the time the cauliflower starts to brown.Garnish with coriander leaves, slice Traditional Whole Gobi Musallam Recipe and serve along with naans or phulkas.",http://www.archanaskitchen.com/traditional-whole-gobhi-musallam-recipe
8306,Broccoli Keema And Cheese Uttapam Recipe,Broccoli Keema and Utapam Recipe,"1 Broccoli - cleaned,1 Onion - finely chopped,1 clove Garlic - minced,1 Green Chilli - finely chopped,1/2 teaspoon Coriander Powder (Dhania),1/4 teaspoon Red Chilli powder,1 teaspoon Sunflower Oil,Salt - to taste,2 cups Idli Dosa Batter,1/4 cup Mozzarella cheese - finely grated,Sunflower Oil - as needed","1 Broccoli - cleaned,1 Onion - finely chopped,1 clove Garlic - minced,1 Green Chilli - finely chopped,1/2 teaspoon Coriander Powder (Dhania),1/4 teaspoon Red Chilli powder,1 teaspoon Sunflower Oil,Salt - to taste,2 cups Idli Dosa Batter,1/4 cup Mozzarella cheese - finely grated,Sunflower Oil - as needed",15,30,45,4,South Indian Recipes,South Indian Breakfast,Vegetarian,"To start making Broccoli Keema And Cheese Uttapam add the broccoli florets to your food processor and pulse couple of times or until they look grated.Heat up a small pan with a teaspoon of oil. Add onions, garlic, green chili and saute until golden brown. Add chopped up broccoli with required salt and cook until raw smell goes off. Add coriander powder, red chili powder and saute for couple of minutes until they are cooked through and turn off the heat.Heat up a dosa griddle, pour a small ladle full of dosa batter, swirl just once to make a thick pancake. Spread a spoonful of prepared broccoli kheema mixture on top of the Uttapam and finally top it up with cheese.Drizzle some oil all around and cook covered until the Uttapam is cooked and cheese is melted.Serve the Broccoli Keema And Cheese Uttapam along with Idli Dosa Milagai Podi or along with coconut chutney for breakfast, lunch box or a weeknight dinner.
","To start making Broccoli Keema And Cheese Uttapam add the broccoli florets to your food processor and pulse couple of times or until they look grated.Heat up a small pan with a teaspoon of oil. Add onions, garlic, green chili and saute until golden brown. Add chopped up broccoli with required salt and cook until raw smell goes off. Add coriander powder, red chili powder and saute for couple of minutes until they are cooked through and turn off the heat.Heat up a dosa griddle, pour a small ladle full of dosa batter, swirl just once to make a thick pancake. Spread a spoonful of prepared broccoli kheema mixture on top of the Uttapam and finally top it up with cheese.Drizzle some oil all around and cook covered until the Uttapam is cooked and cheese is melted.Serve the Broccoli Keema And Cheese Uttapam along with Idli Dosa Milagai Podi or along with coconut chutney for breakfast, lunch box or a weeknight dinner.",https://www.archanaskitchen.com/broccoli-kheema-and-cheese-uttapam-recipe
8307,Aval Dosa | Poha Dosa Recipe (Savory Flattened Rice Crepe),Aval Dosa | Poha Dosa Recipe (Savory Flattened Rice Crepe),"1 cup Rice - raw,1/4 cup White Urad Dal (Whole),1 cup Poha (Flattened rice),3/4 cup Curd (Dahi / Yogurt),Salt - to taste,Water - as required,Sunflower Oil - or ghee for cooking the dosa","1 cup Rice - raw,1/4 cup White Urad Dal (Whole),1 cup Poha (Flattened rice),3/4 cup Curd (Dahi / Yogurt),Salt - to taste,Water - as required,Sunflower Oil - or ghee for cooking the dosa",0,30,30,8,South Indian Recipes,South Indian Breakfast,Gluten Free,"To begin making the Aval/Poha Dosa, rinse raw rice, urad dal in water separately.Soak them in enough water for 4 hours. Soak poha in 3/4 cup of yogurt for about 45 minutes.Once the rice and urad dal are soaked well, grind the rice adding little water and the soaked val/poha with curd to make a smooth and thick batter. Pour this batter into a large bowl. Next grind the urad dal adding just enough water to make a smooth and thick batter. Pour this batter into the rice and poha mixture. Add 1-1/2 teaspoons of salt and stir well to combine.Cover the bowl and allow the Aval Dosa batter to ferment in a warm place for about 6 to 8 hours or overnight.Once fermented, give the batter a stir as use it to make dosas. Refrigerate for 3 to 4 days and use it within that time period. To begin making the Aval Dosa, preheat a greased skillet over medium heat and pour a ladleful of batter in the center and spread it into either a thick pancake or into a thin crepe. If you make this dosa very thin, it could tear apart (as it is very soft)Drizzle a teaspoon of oil around the sides and center of the dosa. Cover the skillet with a lid and steam cook the Aval Dosa for about 40 seconds to a minute. Once you notice that it is getting cooked and lightly golden brown, you can start lifting the dosa off the pan and remove it carefully and serve. Proceed the same way to make the remaining dosas with the batter.Serve the Aval Dosa along with a Spicy Onion Tomato Chutney for breakfast or a quick weeknight dinner.
","To begin making the Aval/Poha Dosa, rinse raw rice, urad dal in water separately.Soak them in enough water for 4 hours. Soak poha in 3/4 cup of yogurt for about 45 minutes.Once the rice and urad dal are soaked well, grind the rice adding little water and the soaked val/poha with curd to make a smooth and thick batter. Pour this batter into a large bowl. Next grind the urad dal adding just enough water to make a smooth and thick batter. Pour this batter into the rice and poha mixture. Add 1-1/2 teaspoons of salt and stir well to combine.Cover the bowl and allow the Aval Dosa batter to ferment in a warm place for about 6 to 8 hours or overnight.Once fermented, give the batter a stir as use it to make dosas. Refrigerate for 3 to 4 days and use it within that time period. To begin making the Aval Dosa, preheat a greased skillet over medium heat and pour a ladleful of batter in the center and spread it into either a thick pancake or into a thin crepe. If you make this dosa very thin, it could tear apart (as it is very soft)Drizzle a teaspoon of oil around the sides and center of the dosa. Cover the skillet with a lid and steam cook the Aval Dosa for about 40 seconds to a minute. Once you notice that it is getting cooked and lightly golden brown, you can start lifting the dosa off the pan and remove it carefully and serve. Proceed the same way to make the remaining dosas with the batter.Serve the Aval Dosa along with a Spicy Onion Tomato Chutney for breakfast or a quick weeknight dinner.",https://www.archanaskitchen.com/aval-poha-dosa-recipe-savory-gluten-free-flattened-rice-crepe
8309,Asian Style Mixed Fried Rice Recipe,Asian Style Mixed Fried Rice Recipe,"2-1/2 cup Rice - cooked,1/4 cup Carrot (Gajjar) - cut in very small cubes,1/4 cup Sweet corn - steamed,1/4 cup Green Bell Pepper (Capsicum) - cut in small cubes,1/4 cup Spring Onion Greens - chopped,1/4 cup Spring Onion (Bulb & Greens) - finely chopped,1 teaspoon Garlic - finely chopped,3 tablespoon Roasted Peanuts (Moongphali) - coarsely crushed,1 tablespoon Peanut Butter,1 tablespoon Dark soy sauce,2 teaspoon Red Chilli sauce,1 tablespoon Rice Vinegar,Salt - to taste,Black pepper powder - to taste,2 tablespoon Sesame (Gingelly) Oil","2-1/2 cup Rice - cooked,1/4 cup Carrot (Gajjar) - cut in very small cubes,1/4 cup Sweet corn - steamed,1/4 cup Green Bell Pepper (Capsicum) - cut in small cubes,1/4 cup Spring Onion Greens - chopped,1/4 cup Spring Onion (Bulb & Greens) - finely chopped,1 teaspoon Garlic - finely chopped,3 tablespoon Roasted Peanuts (Moongphali) - coarsely crushed,1 tablespoon Peanut Butter,1 tablespoon Dark soy sauce,2 teaspoon Red Chilli sauce,1 tablespoon Rice Vinegar,Salt - to taste,Black pepper powder - to taste,2 tablespoon Sesame (Gingelly) Oil",20,30,50,4,Asian,Dinner,Vegetarian,"To begin with Asian Style Mixed Fried Rice, firstly heat oil in a wok. Add chopped garlic and fry until the raw smell of garlic vanishes.Add chopped spring onion white bulbs and toss for about 30 seconds.After 30 seconds, add carrots and corn, toss well for another 30 seconds.Add green pepper, peanut butter, soya sauce, red chili paste, rice vinegar and mix well. Saute it for about 40-50 seconds and make sure everything is mixed properly.Add spring onion greens and season with salt and pepper. Once it is done, add 2 tablespoon of crushed peanut, mix well.At the end, add the cooked rice and toss it well. Garnish this delicious rice recipe with some spring onion greens and crushed peanuts.Serve Asian Style Mixed Fried Rice with Vegetarian Thai Red Curry and Thai Spicy Corn & Green Papaya Salad.
","To begin with Asian Style Mixed Fried Rice, firstly heat oil in a wok. Add chopped garlic and fry until the raw smell of garlic vanishes.Add chopped spring onion white bulbs and toss for about 30 seconds.After 30 seconds, add carrots and corn, toss well for another 30 seconds.Add green pepper, peanut butter, soya sauce, red chili paste, rice vinegar and mix well. Saute it for about 40-50 seconds and make sure everything is mixed properly.Add spring onion greens and season with salt and pepper. Once it is done, add 2 tablespoon of crushed peanut, mix well.At the end, add the cooked rice and toss it well. Garnish this delicious rice recipe with some spring onion greens and crushed peanuts.Serve Asian Style Mixed Fried Rice with Vegetarian Thai Red Curry and Thai Spicy Corn & Green Papaya Salad.
",https://www.archanaskitchen.com/asian-style-mixed-fried-rice-recipe
8312,Dhingri Matar Recipe (Mushrooms and Peas Spicy Curry),Dhingri Matar Recipe (Mushrooms and Peas Spicy Curry),"400 grams Button mushrooms,1/4 cup Green peas (Matar) - steamed,1 cup Soy Chunks (Nuggets),2 cups Homemade tomato puree,1/2 teaspoon Turmeric powder (Haldi),1 teaspoon Garam masala powder,1/2 teaspoon Red Chilli powder,4 cloves Garlic,1 inch Ginger,1 tablespoon Poppy seeds,5 Cashew nuts,Sunflower Oil - for cooking,Salt - to taste,1 Stalk Coriander (Dhania) Leaves - finely chopped","400 grams Button mushrooms,1/4 cup Green peas (Matar) - steamed,1 cup Soy Chunks (Nuggets),2 cups Homemade tomato puree,1/2 teaspoon Turmeric powder (Haldi),1 teaspoon Garam masala powder,1/2 teaspoon Red Chilli powder,4 cloves Garlic,1 inch Ginger,1 tablespoon Poppy seeds,5 Cashew nuts,Sunflower Oil - for cooking,Salt - to taste,1 Stalk Coriander (Dhania) Leaves - finely chopped",20,30,50,4,North Indian Recipes,Lunch,Vegetarian,"To begin making the Dhingri Matar Recipe, we will first make a paste of the ginger and garlic, adding a dash of water if required. Keep asideMake a paste of poppy seeds and cashew nuts, adding just enough water to make a paste. Keep aside.Soak the soy chunks in warm water for about 15 minutes and keep aside.Heat the oil in a pan; add the ginger and garlic paste and saute until well absorbed into the oil and turned light golden brown.Add the tomato puree and turmeric powder and saute for a few minutes. Stir in the peas, soy chunks, mushrooms and simmer until the mushrooms are tender.Add the garam masala, cashew nut-poppy paste, salt, chilli powder. Simmer for about 5 minutes and bring the Dhingri Matar to a quick boil. Check the salt and spice levels and adjust to suit your taste. Turn off the heat and stir in the chopped coriander leaves. Once done, transfer to a serving bowl and serve warm with your choice of naan","To begin making the Dhingri Matar Recipe, we will first make a paste of the ginger and garlic, adding a dash of water if required. Keep asideMake a paste of poppy seeds and cashew nuts, adding just enough water to make a paste. Keep aside.Soak the soy chunks in warm water for about 15 minutes and keep aside.Heat the oil in a pan; add the ginger and garlic paste and saute until well absorbed into the oil and turned light golden brown.Add the tomato puree and turmeric powder and saute for a few minutes. Stir in the peas, soy chunks, mushrooms and simmer until the mushrooms are tender.Add the garam masala, cashew nut-poppy paste, salt, chilli powder. Simmer for about 5 minutes and bring the Dhingri Matar to a quick boil. Check the salt and spice levels and adjust to suit your taste. Turn off the heat and stir in the chopped coriander leaves. Once done, transfer to a serving bowl and serve warm with your choice of naan",https://www.archanaskitchen.com/dhingri-mutter-recipe-mushrooms-and-peas-spicy-curry
8313,Uchellu Chutney Recipe,Uchellu Chutney Recipe,"3 tablespoons Kala jeera,1/4 cup Fresh coconut - grated,2 to 3 Dry Red Chillies,2 to 3 cloves Garlic,1/4 cup Coriander (Dhania) Leaves - chopped,pinch Sugar,Salt - to taste,1 teaspoon Sesame (Gingelly) Oil,1/2 teaspoon Mustard seeds,5 to 6 Curry leaves,2 Dry Red Chillies","3 tablespoons Kala jeera,1/4 cup Fresh coconut - grated,2 to 3 Dry Red Chillies,2 to 3 cloves Garlic,1/4 cup Coriander (Dhania) Leaves - chopped,pinch Sugar,Salt - to taste,1 teaspoon Sesame (Gingelly) Oil,1/2 teaspoon Mustard seeds,5 to 6 Curry leaves,2 Dry Red Chillies",10,10,20,6,North Karnataka,Side Dish,Vegetarian,"To begin making the Uchellu Chutney Recipe, first dry roast the Uchellu (kala jeera seeds) in a pan on a medium-low heat for a minute. Continuously toss them to avoid them from burning.Set the pan aside to cool for a while before using in the chutney.Next, all the ingredients for the chutney into a blender and blend till smooth, with just a dash of water. The chutney should be well ground, but with texture and thickness. You are not looking for a runny chutney here.Transfer the chutney from the grinder jar into a bowl.Place a Tadka Ladle on a low heat. Add oil into it for tempering. Allow the oil to warm, and then add mustard seeds to crackle.Next, add curry leaves and red chillies and let it crisp up and sputter. Pour the tempering over the chutney and serve the Uchellu Chutney along with jowar roti, akki rotti, kadubu or chapatis. 
","To begin making the Uchellu Chutney Recipe, first dry roast the Uchellu (kala jeera seeds) in a pan on a medium-low heat for a minute. Continuously toss them to avoid them from burning.Set the pan aside to cool for a while before using in the chutney.Next, all the ingredients for the chutney into a blender and blend till smooth, with just a dash of water. The chutney should be well ground, but with texture and thickness. You are not looking for a runny chutney here.Transfer the chutney from the grinder jar into a bowl.Place a Tadka Ladle on a low heat. Add oil into it for tempering. Allow the oil to warm, and then add mustard seeds to crackle.Next, add curry leaves and red chillies and let it crisp up and sputter. Pour the tempering over the chutney and serve the Uchellu Chutney along with jowar roti, akki rotti, kadubu or chapatis. ",https://www.archanaskitchen.com/uchellu-chutney-recipe-niger-seeds-chutney
8319,Muttaikose Pattani Poriyal Recipe - Tamil Nadu Style Cabbage And Peas Stir Fry,Cabbage Pea Fry Recipe - Tamil Nadu Style Coffee and Beef Stir Fry,"1 cup Cabbage (Patta Gobi/ Muttaikose) - chopped,1/2 cup Green peas (Matar),1 teaspoon Mustard seeds,1 tablespoon White Urad Dal (Split),1 pinch Asafoetida (hing),1 sprig Curry leaves,2 Dry Red Chilli,4 tablespoon Fresh coconut - grated,Salt - to taste","1 cup Cabbage (Patta Gobi/ Muttaikose) - chopped,1/2 cup Green peas (Matar),1 teaspoon Mustard seeds,1 tablespoon White Urad Dal (Split),1 pinch Asafoetida (hing),1 sprig Curry leaves,2 Dry Red Chilli,4 tablespoon Fresh coconut - grated,Salt - to taste",10,25,35,4,Tamil Nadu,Side Dish,Vegetarian,"To begin making the Tamil Nadu Style Muttaikose Pattani Poriyal Recipe (Cabbage and Peas Stir fry Recipe), firstly we will chop the cabbage and keep it ready.Heat oil on a saucepan, add mustard seeds and leave it to splutter, immediately add hing and urad dal. Fry for 10 seconds.Add the dry red chillies, curry leaves and fry them for 10 more seconds. Add the chopped cabbage and saute well. Add salt to speed up the cooking process.After a minute, add the green peas, coconut and saute for another 2 more minutes. Check for salt and switch off the heat.Serve the Muttaikose Pattani Poriyal can be served along with Smoked Dal Makhani Dhaba Style Recipe, Phulka and Steamed Rice to make a comforting meal.
","To begin making the Tamil Nadu Style Muttaikose Pattani Poriyal Recipe (Cabbage and Peas Stir fry Recipe), firstly we will chop the cabbage and keep it ready.Heat oil on a saucepan, add mustard seeds and leave it to splutter, immediately add hing and urad dal. Fry for 10 seconds.Add the dry red chillies, curry leaves and fry them for 10 more seconds. Add the chopped cabbage and saute well. Add salt to speed up the cooking process.After a minute, add the green peas, coconut and saute for another 2 more minutes. Check for salt and switch off the heat.Serve the Muttaikose Pattani Poriyal can be served along with Smoked Dal Makhani Dhaba Style Recipe, Phulka and Steamed Rice to make a comforting meal.
",https://www.archanaskitchen.com/tamil-nadu-style-muttaikose-pattani-poriyal-recipe-cabbage-and-peas-stir-fry-recipe
8323,Mirchi Ka Kuta Recipe,Mirchi Ka Kuta Recipe,"20 Green Chillies,1 tablespoon Mustard seeds,1 tablespoon Fennel seeds (Saunf),Salt - to taste,2 Lemon - juiced,1 tablespoon Sunflower Oil","20 Green Chillies,1 tablespoon Mustard seeds,1 tablespoon Fennel seeds (Saunf),Salt - to taste,2 Lemon - juiced,1 tablespoon Sunflower Oil",10,15,25,4,Rajasthani,Side Dish,Vegetarian,"To begin making Mirchi Ka Kuta Recipe, In a pestle and mortar, crush the mirchi and keep it in a bowl.Grind the mustard seeds and saunf in a grinder or pestle and mortar and keep it aside.Once the mirchi is crushed, to the same bowl, add ground mustard seeds and sauf by adding a little oil.Mix it well and add 2 fresh lemon juice into it.Keep in sun for 2 days. you can eat it immediately also, but pickled version tastes yummier.Serve Mirchi Ka Kuta Recipe along with Lauki Thepla Recipe and a bowl of homemade curd.
","To begin making Mirchi Ka Kuta Recipe, In a pestle and mortar, crush the mirchi and keep it in a bowl.Grind the mustard seeds and saunf in a grinder or pestle and mortar and keep it aside.Once the mirchi is crushed, to the same bowl, add ground mustard seeds and sauf by adding a little oil.Mix it well and add 2 fresh lemon juice into it.Keep in sun for 2 days. you can eat it immediately also, but pickled version tastes yummier.Serve Mirchi Ka Kuta Recipe along with Lauki Thepla Recipe and a bowl of homemade curd.",https://www.archanaskitchen.com/mirchi-ka-kuta-recipe
